9.438400000000000318e+02,9.503700000000000045e+02,9.568999999999999773e+02,9.634299999999999500e+02,9.699600000000000364e+02,9.764800000000000182e+02,9.830099999999999909e+02,9.895299999999999727e+02,9.960599999999999454e+02,1.002580000000000041e+03,1.009100000000000023e+03,1.015620000000000005e+03,1.022139999999999986e+03,1.028660000000000082e+03,1.035170000000000073e+03,1.041690000000000055e+03,1.048200000000000045e+03,1.054710000000000036e+03,1.061230000000000018e+03,1.067740000000000009e+03,1.074250000000000000e+03,1.080750000000000000e+03,1.087259999999999991e+03,1.093769999999999982e+03,1.100269999999999982e+03,1.106779999999999973e+03,1.113279999999999973e+03,1.119779999999999973e+03,1.126279999999999973e+03,1.132779999999999973e+03,1.139279999999999973e+03,1.145779999999999973e+03,1.152269999999999982e+03,1.158769999999999982e+03,1.165259999999999991e+03,1.171750000000000000e+03,1.178250000000000000e+03,1.184740000000000009e+03,1.191230000000000018e+03,1.197710000000000036e+03,1.204200000000000045e+03,1.210690000000000055e+03,1.217170000000000073e+03,1.223660000000000082e+03,1.230140000000000100e+03,1.236619999999999891e+03,1.243099999999999909e+03,1.249579999999999927e+03,1.256059999999999945e+03,1.262539999999999964e+03,1.269019999999999982e+03,1.275490000000000009e+03,1.281970000000000027e+03,1.288440000000000055e+03,1.294920000000000073e+03,1.301390000000000100e+03,1.307859999999999900e+03,1.314329999999999927e+03,1.320799999999999955e+03,1.327259999999999991e+03,1.333730000000000018e+03,1.340200000000000045e+03,1.346660000000000082e+03,1.353130000000000109e+03,1.359589999999999918e+03,1.366049999999999955e+03,1.372509999999999991e+03,1.378970000000000027e+03,1.385430000000000064e+03,1.391890000000000100e+03,1.398339999999999918e+03,1.404799999999999955e+03,1.411259999999999991e+03,1.417710000000000036e+03,1.424160000000000082e+03,1.430609999999999900e+03,1.437069999999999936e+03,1.443519999999999982e+03,1.449970000000000027e+03,1.456410000000000082e+03,1.462859999999999900e+03,1.469309999999999945e+03,1.475750000000000000e+03,1.482200000000000045e+03,1.488640000000000100e+03,1.495079999999999927e+03,1.501529999999999973e+03,1.507970000000000027e+03,1.514410000000000082e+03,1.520849999999999909e+03,1.527279999999999973e+03,1.533720000000000027e+03,1.540160000000000082e+03,1.546589999999999918e+03,1.553029999999999973e+03,1.559460000000000036e+03,1.565900000000000091e+03,1.572329999999999927e+03,1.578759999999999991e+03,1.585190000000000055e+03,1.591619999999999891e+03,1.598049999999999955e+03,1.604470000000000027e+03,1.610900000000000091e+03,1.617329999999999927e+03,1.623750000000000000e+03,1.630180000000000064e+03,1.636599999999999909e+03,1.643019999999999982e+03,1.649440000000000055e+03,1.655869999999999891e+03,1.662289999999999964e+03,1.668700000000000045e+03,1.675119999999999891e+03,1.681539999999999964e+03,1.687960000000000036e+03,1.694369999999999891e+03,1.700789999999999964e+03,1.707200000000000045e+03,1.713619999999999891e+03,1.720029999999999973e+03,1.726440000000000055e+03,1.732849999999999909e+03,1.739259999999999991e+03,1.745670000000000073e+03,1.752079999999999927e+03,1.758490000000000009e+03,1.764900000000000091e+03,1.771299999999999955e+03,1.777710000000000036e+03,1.784109999999999900e+03,1.790519999999999982e+03,1.796920000000000073e+03,1.803319999999999936e+03,1.809730000000000018e+03,1.816130000000000109e+03,1.822529999999999973e+03,1.828930000000000064e+03,1.835329999999999927e+03,1.841720000000000027e+03,1.848119999999999891e+03,1.854519999999999982e+03,1.860910000000000082e+03,1.867309999999999945e+03,1.873700000000000045e+03,1.880099999999999909e+03,1.886490000000000009e+03,1.892880000000000109e+03,1.899269999999999982e+03,1.905660000000000082e+03,1.912049999999999955e+03,1.918440000000000055e+03,1.924829999999999927e+03,1.931220000000000027e+03,1.937609999999999900e+03,1.944000000000000000e+03,1.950380000000000109e+03,1.956769999999999982e+03,1.963150000000000091e+03,1.969539999999999964e+03,1.975920000000000073e+03,1.982299999999999955e+03,1.988680000000000064e+03,1.995069999999999936e+03,2.001450000000000045e+03,2.007829999999999927e+03,2.014210000000000036e+03,2.020579999999999927e+03,2.026960000000000036e+03,2.033339999999999918e+03,2.039720000000000027e+03,2.046089999999999918e+03,2.052469999999999800e+03,2.058840000000000146e+03,2.065219999999999800e+03,2.071590000000000146e+03,2.077969999999999800e+03,2.084340000000000146e+03,2.090710000000000036e+03,2.097079999999999927e+03,2.103449999999999818e+03,2.109820000000000164e+03,2.116190000000000055e+03,2.122559999999999945e+03,2.128929999999999836e+03,2.135300000000000182e+03,2.141659999999999854e+03,2.148030000000000200e+03,2.154400000000000091e+03,2.160760000000000218e+03,2.167130000000000109e+03,2.173489999999999782e+03,2.179860000000000127e+03,2.186219999999999800e+03,2.192579999999999927e+03,2.198940000000000055e+03,2.205300000000000182e+03,2.211670000000000073e+03,2.218030000000000200e+03,2.224389999999999873e+03,2.230750000000000000e+03,2.237099999999999909e+03,2.243460000000000036e+03,2.249820000000000164e+03,2.256179999999999836e+03,2.262530000000000200e+03,2.268889999999999873e+03,2.275250000000000000e+03,2.281599999999999909e+03,2.287960000000000036e+03,2.294309999999999945e+03,2.300659999999999854e+03,2.307019999999999982e+03,2.313369999999999891e+03,2.319719999999999800e+03,2.326079999999999927e+03,2.332429999999999836e+03,2.338780000000000200e+03,2.345130000000000109e+03,2.351480000000000018e+03,2.357829999999999927e+03,2.364179999999999836e+03,2.370519999999999982e+03,2.376869999999999891e+03,2.383219999999999800e+03,2.389570000000000164e+03,2.395909999999999854e+03,2.402260000000000218e+03,2.408610000000000127e+03,2.414949999999999818e+03,2.421300000000000182e+03,2.427639999999999873e+03,2.433980000000000018e+03,2.440329999999999927e+03,2.446670000000000073e+03,2.453010000000000218e+03,2.459360000000000127e+03,2.465699999999999818e+03,2.472039999999999964e+03,2.478380000000000109e+03,2.484719999999999800e+03,2.491059999999999945e+03,2.497400000000000091e+03
4.834999999999999853e-01,5.106000000000000538e-01,5.889799999999999480e-01,6.344300000000000495e-01,6.522200000000000220e-01,6.528699999999999504e-01,5.841800000000000326e-01,6.407699999999999507e-01,6.555800000000000516e-01,6.145800000000000152e-01,6.398700000000000498e-01,6.188799999999999857e-01,6.370299999999999851e-01,6.246899999999999675e-01,6.326600000000000001e-01,6.204699999999999660e-01,6.357199999999999518e-01,6.359299999999999953e-01,6.336500000000000465e-01,6.331799999999999651e-01,6.450500000000000123e-01,6.560000000000000275e-01,6.505999999999999561e-01,6.586400000000000032e-01,6.547500000000000542e-01,6.591700000000000337e-01,6.704099999999999504e-01,6.709899999999999753e-01,6.892300000000000093e-01,6.943599999999999772e-01,7.130199999999999871e-01,7.325700000000000545e-01,7.414300000000000335e-01,7.505600000000000049e-01,7.554800000000000404e-01,7.601599999999999469e-01,7.663100000000000467e-01,7.829700000000000548e-01,7.755499999999999616e-01,7.837100000000000177e-01,7.765100000000000335e-01,7.955799999999999539e-01,7.774199999999999999e-01,7.856699999999999795e-01,7.867499999999999494e-01,7.902500000000000080e-01,7.888699999999999601e-01,7.925999999999999712e-01,7.903099999999999570e-01,7.997300000000000519e-01,7.994200000000000195e-01,8.059399999999999897e-01,8.222699999999999454e-01,8.169399999999999995e-01,8.299299999999999455e-01,8.419400000000000217e-01,8.537700000000000289e-01,8.676099999999999923e-01,8.852600000000000469e-01,9.093799999999999661e-01,9.353099999999999747e-01,9.587999999999999856e-01,9.808999999999999941e-01,1.002850000000000019e+00,1.034229999999999983e+00,1.054059999999999997e+00,1.107240000000000002e+00,1.183499999999999996e+00,1.310259999999999980e+00,1.483970000000000011e+00,1.612959999999999949e+00,1.796710000000000029e+00,1.881340000000000012e+00,1.985330000000000039e+00,2.010209999999999830e+00,2.085700000000000109e+00,2.148159999999999847e+00,2.154760000000000009e+00,2.210469999999999935e+00,2.178990000000000204e+00,2.202830000000000066e+00,2.124169999999999892e+00,2.087730000000000086e+00,2.035200000000000120e+00,2.014549999999999841e+00,1.933759999999999923e+00,1.869429999999999925e+00,1.841460000000000097e+00,1.808499999999999996e+00,1.748189999999999911e+00,1.692930000000000046e+00,1.675869999999999971e+00,1.629000000000000004e+00,1.587530000000000108e+00,1.555209999999999981e+00,1.535349999999999993e+00,1.499379999999999935e+00,1.491400000000000059e+00,1.457459999999999978e+00,1.441880000000000051e+00,1.418819999999999970e+00,1.397199999999999998e+00,1.388749999999999929e+00,1.387639999999999985e+00,1.378139999999999921e+00,1.364719999999999933e+00,1.351029999999999953e+00,1.348519999999999941e+00,1.344549999999999912e+00,1.329669999999999908e+00,1.338310000000000111e+00,1.346910000000000052e+00,1.343339999999999979e+00,1.353590000000000071e+00,1.356119999999999992e+00,1.381150000000000100e+00,1.361159999999999926e+00,1.369019999999999904e+00,1.389769999999999950e+00,1.398269999999999902e+00,1.417969999999999953e+00,1.423910000000000009e+00,1.432390000000000052e+00,1.467179999999999929e+00,1.506040000000000045e+00,1.499360000000000026e+00,1.520149999999999890e+00,1.549400000000000110e+00,1.556030000000000024e+00,1.581820000000000004e+00,1.601380000000000026e+00,1.601140000000000008e+00,1.602810000000000068e+00,1.596770000000000023e+00,1.573180000000000023e+00,1.607199999999999962e+00,1.584459999999999980e+00,1.618759999999999977e+00,1.622910000000000075e+00,1.650290000000000035e+00,1.720359999999999889e+00,1.762119999999999909e+00,1.901270000000000016e+00,1.999200000000000088e+00,2.284850000000000048e+00,2.529490000000000016e+00,3.113230000000000164e+00,3.254269999999999996e+00,2.948770000000000113e+00,3.584960000000000147e+00,4.000000000000000000e+00,3.312780000000000058e+00,3.053430000000000089e+00,3.883039999999999825e+00,3.764170000000000016e+00,4.000000000000000000e+00,4.716249999999999609e+00,4.207119999999999749e+00,3.766169999999999796e+00,3.443299999999999805e+00,3.942530000000000090e+00,3.149809999999999999e+00,4.000000000000000000e+00,3.415659999999999918e+00,3.631069999999999798e+00,3.039280000000000204e+00,3.776330000000000187e+00,3.239430000000000032e+00,3.468770000000000131e+00,4.000000000000000000e+00,3.055340000000000167e+00,3.352059999999999818e+00,2.977209999999999912e+00,2.692349999999999799e+00,4.000000000000000000e+00,3.339609999999999967e+00,3.216860000000000053e+00,2.850039999999999907e+00,2.640649999999999942e+00,2.573389999999999844e+00,2.615110000000000046e+00,2.508890000000000065e+00,2.573799999999999866e+00,2.438109999999999999e+00,2.650119999999999809e+00,2.605220000000000091e+00,2.299049999999999816e+00,2.475620000000000154e+00,2.497599999999999820e+00,2.341079999999999828e+00,2.477990000000000137e+00,2.332469999999999821e+00,2.382550000000000168e+00,2.324990000000000112e+00,2.358979999999999855e+00,2.216540000000000177e+00,2.684719999999999995e+00,2.195399999999999796e+00,2.441050000000000164e+00,2.184689999999999799e+00,2.346550000000000136e+00,2.200769999999999893e+00,2.383230000000000182e+00,2.235380000000000145e+00,2.238949999999999996e+00,2.911859999999999893e+00,2.412669999999999870e+00,2.731209999999999916e+00,2.578920000000000101e+00,2.829990000000000006e+00,2.605570000000000164e+00,4.000000000000000000e+00,2.159780000000000033e+00,3.141000000000000014e+00,4.000000000000000000e+00,2.094679999999999875e+00,4.000000000000000000e+00,3.332790000000000141e+00,2.827259999999999884e+00,4.000000000000000000e+00,1.974220000000000086e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.643510000000000026e+00,2.001489999999999991e+00,4.000000000000000000e+00,1.840179999999999927e+00,2.164140000000000175e+00,1.787590000000000012e+00,4.000000000000000000e+00,1.748960000000000070e+00,4.000000000000000000e+00,1.384509999999999907e+00,4.000000000000000000e+00,1.626319999999999988e+00,4.000000000000000000e+00,1.452960000000000029e+00,4.000000000000000000e+00,1.721189999999999998e+00,4.000000000000000000e+00,4.000000000000000000e+00,7.036000000000000032e-01,4.000000000000000000e+00
1.312149999999999928e+00,5.248899999999999677e-01,6.736199999999999966e-01,7.636100000000000110e-01,6.232100000000000417e-01,6.141699999999999937e-01,6.014399999999999746e-01,5.848999999999999755e-01,5.747900000000000231e-01,5.758199999999999985e-01,5.864000000000000323e-01,5.786799999999999722e-01,5.933100000000000041e-01,5.765400000000000524e-01,5.919699999999999962e-01,5.795700000000000296e-01,5.788699999999999957e-01,5.886400000000000521e-01,6.058999999999999941e-01,5.877999999999999892e-01,6.017799999999999816e-01,6.046399999999999553e-01,6.004099999999999993e-01,6.115300000000000180e-01,6.091800000000000548e-01,6.244300000000000406e-01,6.282799999999999496e-01,6.398500000000000298e-01,6.450799999999999867e-01,6.592799999999999772e-01,6.795099999999999474e-01,6.902399999999999647e-01,7.037799999999999612e-01,7.079999999999999627e-01,7.147999999999999909e-01,7.212800000000000322e-01,7.318799999999999750e-01,7.334300000000000264e-01,7.434399999999999897e-01,7.477000000000000313e-01,7.445100000000000051e-01,7.581400000000000361e-01,7.456399999999999695e-01,7.474399999999999933e-01,7.551499999999999879e-01,7.556599999999999984e-01,7.553800000000000514e-01,7.568799999999999972e-01,7.623400000000000176e-01,7.625600000000000156e-01,7.676199999999999690e-01,7.727100000000000080e-01,7.829500000000000348e-01,7.858399999999999830e-01,7.935100000000000486e-01,8.065999999999999837e-01,8.157200000000000006e-01,8.283800000000000052e-01,8.457599999999999563e-01,8.681299999999999573e-01,8.860000000000000098e-01,9.072400000000000464e-01,9.354299999999999837e-01,9.559499999999999664e-01,9.688099999999999490e-01,9.962999999999999634e-01,1.039579999999999949e+00,1.107029999999999959e+00,1.222099999999999964e+00,1.341310000000000002e+00,1.500799999999999912e+00,1.617380000000000040e+00,1.727850000000000108e+00,1.779060000000000086e+00,1.844519999999999937e+00,1.893199999999999994e+00,1.890279999999999960e+00,1.951480000000000103e+00,1.936590000000000034e+00,1.932879999999999932e+00,1.949480000000000102e+00,1.886879999999999891e+00,1.868179999999999952e+00,1.827190000000000092e+00,1.783379999999999965e+00,1.764140000000000041e+00,1.701510000000000078e+00,1.675950000000000051e+00,1.635969999999999924e+00,1.597779999999999978e+00,1.564710000000000045e+00,1.532980000000000009e+00,1.505719999999999947e+00,1.470099999999999962e+00,1.455259999999999998e+00,1.437179999999999902e+00,1.396670000000000078e+00,1.390840000000000076e+00,1.368009999999999948e+00,1.351420000000000066e+00,1.329930000000000057e+00,1.315839999999999899e+00,1.303029999999999911e+00,1.296159999999999979e+00,1.290599999999999969e+00,1.278899999999999926e+00,1.271830000000000016e+00,1.270629999999999926e+00,1.259169999999999900e+00,1.257130000000000081e+00,1.265320000000000000e+00,1.271279999999999966e+00,1.272799999999999931e+00,1.286389999999999922e+00,1.292340000000000044e+00,1.306829999999999936e+00,1.301590000000000025e+00,1.298519999999999897e+00,1.323360000000000092e+00,1.333900000000000086e+00,1.347409999999999997e+00,1.356840000000000046e+00,1.378579999999999917e+00,1.389580000000000037e+00,1.433380000000000098e+00,1.414029999999999898e+00,1.443480000000000096e+00,1.471189999999999998e+00,1.475510000000000099e+00,1.487540000000000084e+00,1.498289999999999900e+00,1.507759999999999989e+00,1.490169999999999995e+00,1.486730000000000107e+00,1.484450000000000047e+00,1.500369999999999981e+00,1.491079999999999961e+00,1.500639999999999974e+00,1.520110000000000072e+00,1.542450000000000099e+00,1.605509999999999993e+00,1.654160000000000075e+00,1.768019999999999925e+00,1.924199999999999910e+00,2.179339999999999833e+00,2.364459999999999784e+00,2.687829999999999941e+00,2.972539999999999960e+00,3.008809999999999985e+00,3.182059999999999889e+00,4.000000000000000000e+00,3.236889999999999823e+00,3.571070000000000189e+00,4.000000000000000000e+00,4.045510000000000161e+00,3.415270000000000028e+00,4.000000000000000000e+00,3.121609999999999996e+00,4.000000000000000000e+00,3.522749999999999826e+00,3.056500000000000217e+00,3.045479999999999965e+00,4.000000000000000000e+00,4.188410000000000188e+00,3.090139999999999887e+00,3.432549999999999990e+00,3.162269999999999914e+00,2.794509999999999827e+00,3.118139999999999912e+00,3.216839999999999922e+00,2.890400000000000080e+00,2.726280000000000037e+00,2.848320000000000185e+00,2.757460000000000022e+00,2.735720000000000152e+00,2.672229999999999883e+00,2.661709999999999798e+00,2.588600000000000012e+00,2.447900000000000187e+00,2.481329999999999814e+00,2.469219999999999970e+00,2.308009999999999895e+00,2.434250000000000025e+00,2.379150000000000098e+00,2.321060000000000123e+00,2.420100000000000140e+00,2.346719999999999917e+00,2.277759999999999785e+00,2.287319999999999798e+00,2.311230000000000118e+00,2.290719999999999867e+00,2.535470000000000113e+00,2.375690000000000079e+00,2.127209999999999823e+00,2.339710000000000178e+00,2.427039999999999864e+00,2.285979999999999901e+00,2.116999999999999993e+00,2.272019999999999929e+00,2.345489999999999853e+00,2.511359999999999815e+00,2.196540000000000159e+00,2.234849999999999781e+00,2.292759999999999909e+00,2.260159999999999947e+00,2.344219999999999970e+00,2.468100000000000183e+00,2.281029999999999891e+00,2.312710000000000043e+00,4.000000000000000000e+00,2.692299999999999915e+00,2.361450000000000049e+00,2.428960000000000008e+00,4.000000000000000000e+00,2.170490000000000030e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.660359999999999836e+00,2.436189999999999856e+00,2.236930000000000085e+00,4.000000000000000000e+00,2.755850000000000133e+00,4.000000000000000000e+00,2.011680000000000135e+00,4.000000000000000000e+00,2.708680000000000199e+00,4.000000000000000000e+00,1.608740000000000059e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.671589999999999909e+00,2.010380000000000056e+00,4.000000000000000000e+00,1.543220000000000036e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.137869999999999937e+00,4.000000000000000000e+00,4.000000000000000000e+00
4.233500000000000041e-01,4.093800000000000217e-01,4.938400000000000012e-01,5.419300000000000228e-01,4.860800000000000121e-01,5.282299999999999773e-01,4.890700000000000047e-01,4.946999999999999731e-01,4.791599999999999748e-01,5.015199999999999658e-01,4.836300000000000043e-01,4.642700000000000160e-01,4.856699999999999906e-01,4.710799999999999987e-01,4.737000000000000099e-01,4.588999999999999746e-01,4.673200000000000132e-01,4.697999999999999954e-01,4.682700000000000196e-01,4.667999999999999927e-01,4.706500000000000128e-01,4.744800000000000129e-01,4.680300000000000016e-01,4.667899999999999827e-01,4.736299999999999955e-01,4.717000000000000082e-01,4.743700000000000139e-01,4.849800000000000222e-01,4.824200000000000155e-01,4.951300000000000145e-01,5.103100000000000414e-01,5.154100000000000348e-01,5.287199999999999678e-01,5.303299999999999681e-01,5.324600000000000444e-01,5.344600000000000461e-01,5.387300000000000422e-01,5.425600000000000422e-01,5.401099999999999790e-01,5.420800000000000063e-01,5.414499999999999869e-01,5.495400000000000285e-01,5.361900000000000555e-01,5.383400000000000407e-01,5.376600000000000268e-01,5.375799999999999468e-01,5.382900000000000462e-01,5.386900000000000022e-01,5.375699999999999923e-01,5.391899999999999471e-01,5.404999999999999805e-01,5.430899999999999617e-01,5.491300000000000070e-01,5.489199999999999635e-01,5.564799999999999747e-01,5.620199999999999640e-01,5.725799999999999779e-01,5.796799999999999731e-01,5.927000000000000046e-01,6.099799999999999667e-01,6.279000000000000137e-01,6.426300000000000345e-01,6.619399999999999729e-01,6.846799999999999553e-01,6.945099999999999607e-01,7.193300000000000249e-01,7.508099999999999774e-01,8.102700000000000458e-01,9.052700000000000191e-01,1.035770000000000080e+00,1.162600000000000078e+00,1.286999999999999922e+00,1.375220000000000109e+00,1.443689999999999918e+00,1.491090000000000027e+00,1.545979999999999910e+00,1.562869999999999981e+00,1.607909999999999950e+00,1.609099999999999975e+00,1.602989999999999915e+00,1.601550000000000029e+00,1.551330000000000098e+00,1.540620000000000100e+00,1.493710000000000093e+00,1.450430000000000108e+00,1.415059999999999985e+00,1.363520000000000065e+00,1.329390000000000072e+00,1.291539999999999910e+00,1.255830000000000002e+00,1.215819999999999901e+00,1.189249999999999918e+00,1.155899999999999928e+00,1.124789999999999957e+00,1.103439999999999976e+00,1.088740000000000041e+00,1.054869999999999974e+00,1.042540000000000022e+00,1.019589999999999996e+00,1.007179999999999964e+00,9.842199999999999838e-01,9.708799999999999653e-01,9.642199999999999660e-01,9.515799999999999814e-01,9.461800000000000210e-01,9.362000000000000322e-01,9.234799999999999676e-01,9.246199999999999974e-01,9.160500000000000309e-01,9.102500000000000036e-01,9.157999999999999474e-01,9.225600000000000467e-01,9.228499999999999481e-01,9.345099999999999518e-01,9.401300000000000212e-01,9.530600000000000183e-01,9.497900000000000231e-01,9.514899999999999469e-01,9.678200000000000136e-01,9.753899999999999793e-01,9.972100000000000408e-01,9.990299999999999736e-01,1.021269999999999900e+00,1.029830000000000023e+00,1.061709999999999932e+00,1.061979999999999924e+00,1.079830000000000068e+00,1.094919999999999893e+00,1.107769999999999921e+00,1.123269999999999991e+00,1.136400000000000077e+00,1.141310000000000047e+00,1.134670000000000067e+00,1.127559999999999896e+00,1.123119999999999896e+00,1.138929999999999998e+00,1.126919999999999922e+00,1.145690000000000097e+00,1.152009999999999978e+00,1.186390000000000056e+00,1.223570000000000046e+00,1.289830000000000032e+00,1.389820000000000055e+00,1.539409999999999945e+00,1.742529999999999912e+00,1.960749999999999993e+00,2.414369999999999905e+00,2.603889999999999816e+00,2.683949999999999836e+00,2.915890000000000093e+00,2.888209999999999944e+00,2.821849999999999969e+00,3.006769999999999943e+00,3.157010000000000094e+00,2.991429999999999811e+00,2.933180000000000121e+00,3.026530000000000165e+00,3.042710000000000026e+00,3.247180000000000177e+00,3.017700000000000049e+00,2.807630000000000070e+00,3.104979999999999851e+00,2.789989999999999970e+00,2.950959999999999805e+00,2.779609999999999914e+00,2.837279999999999802e+00,2.621690000000000076e+00,2.592319999999999958e+00,2.662879999999999914e+00,2.614780000000000104e+00,2.548659999999999926e+00,2.371210000000000040e+00,2.429990000000000094e+00,2.324790000000000134e+00,2.378550000000000164e+00,2.274799999999999933e+00,2.233880000000000088e+00,2.153430000000000177e+00,2.135390000000000121e+00,2.054790000000000116e+00,2.017970000000000041e+00,2.104560000000000208e+00,1.975440000000000085e+00,1.957910000000000039e+00,2.000119999999999898e+00,1.965470000000000050e+00,1.926889999999999992e+00,1.931640000000000024e+00,1.925249999999999906e+00,1.950069999999999970e+00,1.885189999999999921e+00,1.946830000000000060e+00,1.850119999999999987e+00,1.866549999999999931e+00,1.851169999999999982e+00,1.898500000000000076e+00,1.915899999999999936e+00,1.804720000000000102e+00,1.885320000000000107e+00,1.816079999999999917e+00,1.809940000000000104e+00,1.834969999999999990e+00,1.895399999999999974e+00,1.881969999999999921e+00,1.923470000000000013e+00,1.954919999999999991e+00,1.975640000000000063e+00,2.041490000000000027e+00,1.875229999999999952e+00,2.036630000000000162e+00,1.974220000000000086e+00,2.065129999999999910e+00,1.911669999999999980e+00,2.455789999999999917e+00,1.990599999999999925e+00,2.169570000000000221e+00,2.120670000000000055e+00,2.179139999999999855e+00,1.813560000000000061e+00,3.013069999999999915e+00,4.000000000000000000e+00,2.007229999999999848e+00,2.174009999999999998e+00,2.420980000000000132e+00,2.121640000000000192e+00,1.981649999999999912e+00,4.000000000000000000e+00,1.780499999999999972e+00,1.624509999999999899e+00,1.766929999999999890e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.673079999999999901e+00,1.645999999999999908e+00,4.000000000000000000e+00,1.523320000000000007e+00,2.830420000000000158e+00,2.679699999999999971e+00,4.000000000000000000e+00,1.075209999999999999e+00,4.000000000000000000e+00,1.718920000000000003e+00,7.701200000000000268e-01
